loan_id,customer_id,branch_id,loan_type,principal,interest_rate,tenure_months,start_date,end_date,loan_status,purpose,approved_by
283,348,47,Personal,7443866.56,19.6691,18,2018-02-03,2019-07-28,Active,NULL,39
284,318,15,Personal,6087453.36,7.5173,12,2014-02-14,2015-02-09,Default,"Equipment purchase",72
285,207,22,Personal,5680899.64,7.6061,72,2014-08-12,2020-07-11,Closed,"Business expansion",150
286,407,27,Home,3310274.24,14.9356,18,2019-12-16,2021-06-08,Pending,NULL,143
287,45,25,Auto,869361.41,19.7437,180,2018-10-24,2033-08-06,Closed,"Working capital",18
288,332,1,Personal,2347588.32,18.0772,48,2018-01-29,2022-01-08,Active,"Working capital",140
289,170,41,Personal,4410508.63,19.9786,48,2021-11-04,2025-10-14,Closed,"Vehicle purchase",1
290,75,9,Auto,6777364.90,10.3889,72,2015-08-08,2021-07-07,Closed,"Working capital",104
291,444,39,Personal,7685191.54,18.4647,180,2014-11-23,2029-09-05,Pending,"Import financing",64
292,212,24,Home,6655081.96,22.7680,12,2022-02-09,2023-02-04,Pending,NULL,12
293,68,42,Home,3714601.16,23.1311,24,2018-12-12,2020-12-01,Closed,"Personal use",107
294,462,19,Auto,3063710.54,9.1706,48,2013-12-04,2017-11-13,Closed,"Wedding expenses",31
295,307,30,Education,4809430.86,23.7222,12,2013-01-26,2014-01-21,Closed,"Personal use",78
296,246,13,Business,5929435.55,23.4533,60,2017-06-01,2022-05-06,Closed,"Wedding expenses",59
297,173,41,Education,5404905.46,20.8293,12,2015-07-23,2016-07-17,Active,NULL,95
298,121,9,Business,3040577.24,17.2839,18,2013-05-07,2014-10-29,Closed,"Equipment purchase",31
299,208,34,Education,7169294.64,18.2993,36,2013-08-19,2016-08-03,Default,"Equipment purchase",129
300,95,36,Auto,3899267.34,12.3707,24,2019-08-01,2021-07-21,Default,"Import financing",23
301,64,18,Personal,5124940.07,7.6006,240,2018-02-18,2037-11-05,Default,"Debt consolidation",55
302,149,4,Auto,6728874.31,15.7488,240,2016-12-10,2036-08-27,Active,"Debt consolidation",41
303,170,3,Education,3038115.99,19.7993,120,2020-09-17,2030-07-27,Pending,"Vehicle purchase",66
304,470,31,Home,2612293.42,15.9851,240,2013-04-18,2033-01-03,Pending,NULL,134
305,143,26,Personal,698744.93,17.2628,24,2020-12-03,2022-11-23,Pending,"Working capital",29
306,362,36,Home,2439636.01,9.1634,60,2019-02-25,2024-01-30,Closed,"Vehicle purchase",94
307,163,17,Education,946984.02,12.8659,60,2014-11-16,2019-10-21,Default,"Personal use",96
308,127,3,Education,5598298.06,20.9024,60,2018-11-22,2023-10-27,Active,"Home purchase",102
309,187,19,Home,266898.94,8.4830,72,2014-04-01,2020-02-29,Pending,NULL,101
310,204,19,Education,4255910.98,7.9094,48,2017-01-07,2020-12-17,Closed,"Home renovation",94
311,306,14,Personal,7553981.76,13.5374,36,2014-08-22,2017-08-06,Default,"Business expansion",44
312,154,18,Home,2972212.31,22.9086,36,2019-05-28,2022-05-12,Pending,"Medical expenses",74
313,499,26,Home,3024153.97,10.1112,36,2014-01-16,2016-12-31,Active,"Education fees",149
314,76,4,Business,7508351.53,7.8739,48,2022-10-25,2026-10-04,Pending,"Debt consolidation",41
315,382,32,Personal,2496910.79,19.9715,60,2017-10-04,2022-09-08,Default,"Working capital",126
316,404,43,Auto,6426670.04,11.9686,60,2017-11-19,2022-10-24,Active,"Personal use",34
317,185,21,Personal,5653008.81,22.2363,6,2013-04-06,2013-10-03,Active,"Debt consolidation",110
318,193,18,Education,5361858.33,9.5066,180,2019-02-08,2033-11-21,Closed,"Vehicle purchase",114
319,372,25,Business,6758706.92,10.7052,240,2019-12-26,2039-09-12,Active,"Debt consolidation",39
320,178,23,Auto,6432400.82,19.3656,72,2019-01-27,2024-12-26,Active,"Debt consolidation",12
321,312,11,Personal,1462722.50,19.6948,120,2013-11-14,2023-09-23,Default,"Medical expenses",51
322,198,4,Home,7718228.53,16.4073,48,2018-03-04,2022-02-11,Closed,"Business expansion",25
323,279,50,Auto,7957139.15,16.5959,12,2015-02-22,2016-02-17,Active,"Home renovation",98
324,324,47,Personal,6218913.74,11.6280,36,2021-03-18,2024-03-02,Default,"Home renovation",81
325,492,23,Education,3212202.84,7.6506,12,2022-08-04,2023-07-30,Active,NULL,27
326,92,3,Auto,7513503.72,22.6390,72,2019-12-07,2025-11-05,Default,"Wedding expenses",105
327,432,10,Education,925334.86,13.0929,18,2020-06-03,2021-11-25,Default,"Home purchase",123
328,328,38,Home,1287797.77,15.7482,180,2013-10-03,2028-07-16,Active,"Import financing",130
329,335,49,Education,4026056.13,7.7157,120,2020-11-08,2030-09-17,Closed,"Home renovation",32
330,153,11,Home,6503227.85,18.8933,6,2020-03-02,2020-08-29,Active,"Wedding expenses",128
331,396,21,Education,5229887.89,22.3724,48,2019-01-25,2023-01-04,Closed,"Vehicle purchase",70
332,117,35,Auto,5848317.77,7.7856,12,2018-03-25,2019-03-20,Active,"Medical expenses",43
333,473,40,Business,1668789.56,23.7081,240,2021-03-25,2040-12-10,Active,"Import financing",11
334,122,33,Education,2348027.80,10.9303,48,2022-03-09,2026-02-16,Default,"Education fees",21
335,142,22,Auto,3111381.98,16.7813,18,2020-08-16,2022-02-07,Default,"Home renovation",145
336,18,20,Business,1218548.43,11.6863,180,2019-02-23,2033-12-06,Default,"Personal use",76
337,106,32,Personal,6492061.08,16.6800,240,2021-03-22,2040-12-07,Active,"Personal use",73
338,301,14,Business,6342427.33,20.4945,12,2017-12-18,2018-12-13,Closed,"Medical expenses",53
339,203,19,Business,1039641.17,12.5342,72,2017-12-26,2023-11-25,Default,"Debt consolidation",32
340,495,5,Business,7187194.01,17.4956,12,2015-10-22,2016-10-16,Closed,"Business expansion",138
341,453,8,Personal,867408.51,21.8831,240,2022-11-19,2042-08-06,Pending,"Working capital",19
342,104,46,Personal,6667665.31,20.1545,24,2014-05-25,2016-05-14,Closed,"Home purchase",13
343,400,23,Education,3834922.92,16.9376,12,2018-09-14,2019-09-09,Pending,"Business expansion",58
344,198,1,Business,6894547.79,15.4699,18,2014-01-29,2015-07-23,Pending,"Import financing",128
345,180,41,Personal,2546458.71,11.8096,120,2022-05-29,2032-04-06,Pending,"Vehicle purchase",84
346,437,44,Education,2299651.31,8.7210,12,2014-06-03,2015-05-29,Default,"Equipment purchase",128
347,43,29,Education,3889659.55,17.4502,120,2022-10-20,2032-08-28,Active,"Equipment purchase",109
348,29,8,Education,3296666.49,13.7592,12,2020-12-23,2021-12-18,Closed,"Business expansion",81
349,11,27,Personal,7077805.19,15.8223,60,2013-04-17,2018-03-22,Default,"Debt consolidation",76
350,59,23,Auto,4160902.09,8.0415,6,2020-11-12,2021-05-11,Closed,"Vehicle purchase",21
351,138,23,Personal,1422529.78,12.2137,72,2017-12-12,2023-11-11,Active,"Business expansion",3
352,441,42,Home,1551567.24,21.2987,120,2013-04-24,2023-03-03,Default,NULL,71
353,284,10,Education,4866340.19,9.7049,240,2021-12-05,2041-08-22,Default,"Home renovation",10
354,149,3,Education,710113.35,10.0702,36,2023-03-31,2026-03-15,Default,"Working capital",123
355,236,24,Education,4182618.67,11.1261,72,2019-10-29,2025-09-27,Closed,"Vehicle purchase",106
356,473,37,Home,5923089.54,13.4916,36,2022-07-11,2025-06-25,Pending,"Working capital",102
357,36,42,Business,6323920.75,22.6880,180,2019-08-21,2034-06-03,Pending,"Personal use",69
358,189,45,Education,4021898.00,15.6866,240,2014-07-17,2034-04-03,Closed,NULL,48
359,202,3,Auto,3545631.45,15.8289,72,2019-12-18,2025-11-16,Pending,"Personal use",4
360,421,11,Home,334709.20,14.6934,120,2013-10-20,2023-08-29,Active,"Working capital",5
361,283,27,Personal,809931.64,7.6181,18,2020-09-19,2022-03-13,Pending,"Home purchase",84
362,47,11,Home,928805.35,18.8774,240,2014-09-15,2034-06-02,Pending,"Education fees",49
363,166,44,Education,5169199.67,18.5001,72,2020-09-15,2026-08-15,Pending,"Medical expenses",4
364,178,24,Business,5670715.93,10.8380,180,2018-10-20,2033-08-02,Default,"Import financing",146
365,439,13,Education,5437608.61,10.0538,12,2018-08-09,2019-08-04,Default,"Education fees",119
366,457,11,Home,3793171.72,16.8139,18,2017-12-15,2019-06-08,Active,"Medical expenses",114
367,319,43,Home,7596259.77,16.0587,18,2014-06-22,2015-12-14,Pending,"Home renovation",83
368,246,45,Auto,4016381.27,20.7098,120,2017-09-08,2027-07-18,Active,"Wedding expenses",16
369,176,3,Auto,6117818.96,17.6857,240,2017-07-08,2037-03-25,Pending,"Home renovation",97
370,155,42,Business,3044747.10,22.4471,36,2019-10-08,2022-09-22,Pending,NULL,81
371,112,48,Auto,7792237.14,13.9823,12,2016-06-20,2017-06-15,Default,NULL,112
372,429,12,Business,6556117.69,21.0201,6,2013-08-31,2014-02-27,Closed,"Equipment purchase",104
373,409,5,Education,7681736.52,23.9682,48,2020-12-10,2024-11-19,Default,"Home renovation",21
374,435,49,Home,6762231.52,16.1701,36,2013-10-05,2016-09-19,Active,"Equipment purchase",135
375,488,5,Auto,5516813.73,20.0385,18,2017-10-25,2019-04-18,Pending,NULL,62
376,434,21,Business,977620.11,13.9303,36,2017-10-19,2020-10-03,Pending,"Import financing",8
377,268,46,Personal,494731.59,21.6804,60,2019-12-16,2024-11-19,Active,"Business expansion",45
378,461,30,Auto,3462203.81,9.3131,36,2021-03-13,2024-02-26,Pending,"Import financing",21
379,467,31,Personal,6442924.11,22.6024,120,2013-12-23,2023-11-01,Closed,"Personal use",9
380,86,9,Personal,6259003.81,18.4422,48,2016-10-26,2020-10-05,Default,"Business expansion",34
381,77,25,Education,3256774.21,12.0265,12,2022-07-31,2023-07-26,Default,"Home renovation",134
382,83,32,Home,854698.27,12.3749,12,2014-11-28,2015-11-23,Active,"Wedding expenses",110
383,290,43,Education,609037.60,21.2130,120,2013-02-12,2022-12-22,Default,"Vehicle purchase",39
384,328,26,Auto,4563447.71,19.6748,18,2019-02-02,2020-07-26,Active,"Business expansion",21
385,398,9,Business,3405609.63,11.4819,120,2020-07-02,2030-05-11,Pending,"Vehicle purchase",54
386,236,21,Education,2743482.58,8.1936,6,2022-02-08,2022-08-07,Active,"Wedding expenses",84
387,491,3,Auto,261073.87,17.3315,60,2015-09-16,2020-08-20,Active,"Equipment purchase",14
388,430,15,Business,4103217.80,19.8809,24,2018-03-25,2020-03-14,Closed,"Wedding expenses",55
389,448,42,Auto,7877910.96,23.2030,72,2022-09-09,2028-08-08,Closed,NULL,90
390,388,4,Auto,3793003.56,19.0441,120,2019-05-11,2029-03-19,Pending,"Debt consolidation",84
391,155,22,Business,1823243.87,12.7080,60,2015-04-03,2020-03-07,Default,"Wedding expenses",28
392,301,14,Education,1578488.10,18.5133,240,2015-08-19,2035-05-06,Closed,NULL,130
393,408,20,Business,783381.22,9.1903,180,2015-01-22,2029-11-04,Closed,"Medical expenses",108
394,285,1,Education,3195702.04,9.7444,60,2017-07-16,2022-06-20,Active,"Debt consolidation",75
395,85,40,Personal,129742.16,22.3939,6,2019-06-10,2019-12-07,Closed,NULL,124
396,311,24,Education,3611400.11,15.7359,60,2014-01-19,2018-12-24,Pending,"Debt consolidation",110
397,377,21,Auto,6485246.27,7.5843,6,2017-06-17,2017-12-14,Default,"Home purchase",122
398,172,15,Education,5685118.14,13.0948,12,2013-03-19,2014-03-14,Active,"Home renovation",103
399,140,16,Business,780445.51,22.2774,36,2015-11-10,2018-10-25,Default,"Vehicle purchase",8
400,196,7,Home,7364244.73,13.3085,12,2022-07-18,2023-07-13,Closed,"Wedding expenses",52
